#time[sec] output_ch0 output_ch1
1.146000000000000039e-05 6.900201375476941977e-03 3.726108742757548720e-02
1.147000000000000030e-05 4.140120825286164666e-03 3.864112770267087021e-02
1.148000000000000020e-05 8.280241650572329332e-03 3.726108742757548720e-02
1.149000000000000010e-05 6.900201375476941977e-03 3.726108742757548720e-02
1.150000000000000001e-05 9.660281925667717554e-03 3.726108742757548720e-02
1.150999999999999991e-05 5.520161100381552888e-03 3.588104715248009724e-02
1.151999999999999982e-05 2.484072495171699146e-02 5.382157072872014586e-02
1.152999999999999972e-05 5.658165127891091883e-02 8.556249705591406629e-02
1.153999999999999963e-05 4.692136935324320302e-02 7.866229568043713039e-02
1.154999999999999953e-05 4.002116797776626017e-02 7.866229568043713039e-02
1.155999999999999943e-05 3.588104715248009724e-02 7.866229568043713039e-02
1.157000000000000103e-05 1.794052357624004862e-02 6.762197347967402461e-02
1.158000000000000094e-05 0.000000000000000000e+00 5.796169155400630185e-02
1.159000000000000084e-05 -2.208064440152621155e-02 4.002116797776626017e-02
1.160000000000000075e-05 -3.726108742757548720e-02 2.484072495171699146e-02
1.161000000000000065e-05 -4.140120825286165013e-02 1.380040275095388395e-02
1.162000000000000055e-05 -3.726108742757548720e-02 1.104032220076310578e-02
1.163000000000000046e-05 -2.760080550190776791e-02 1.380040275095388395e-02
1.164000000000000036e-05 -1.104032220076310578e-02 2.484072495171699146e-02
1.165000000000000027e-05 -9.660281925667717554e-03 2.346068467662160151e-02
1.166000000000000017e-05 -2.622076522681237795e-02 -4.140120825286164666e-03
1.167000000000000008e-05 -1.518044302604927044e-02 4.140120825286164666e-03
1.167999999999999998e-05 -5.520161100381552888e-03 9.660281925667717554e-03
1.168999999999999988e-05 -5.520161100381552888e-03 1.104032220076310578e-02
1.169999999999999979e-05 6.900201375476941977e-03 1.932056385133543511e-02
1.170999999999999969e-05 1.518044302604927044e-02 2.484072495171699146e-02
1.171999999999999960e-05 2.760080550190776791e-02 3.174092632719393431e-02
1.172999999999999950e-05 4.140120825286165013e-02 4.692136935324320302e-02
1.173999999999999941e-05 4.278124852795703315e-02 5.658165127891091883e-02
1.175000000000000100e-05 3.588104715248009724e-02 5.658165127891091883e-02
1.176000000000000091e-05 2.898084577700315093e-02 5.520161100381553582e-02
1.177000000000000081e-05 1.932056385133543511e-02 4.692136935324320302e-02
1.178000000000000072e-05 9.660281925667717554e-03 4.002116797776626017e-02
1.179000000000000062e-05 0.000000000000000000e+00 3.864112770267087021e-02
1.180000000000000052e-05 -6.900201375476941977e-03 3.450100687738470728e-02
1.181000000000000043e-05 -9.660281925667717554e-03 3.036088605209854088e-02
1.182000000000000033e-05 -4.140120825286164666e-03 3.174092632719393431e-02
1.183000000000000024e-05 1.380040275095388222e-03 3.174092632719393431e-02
1.184000000000000014e-05 4.140120825286164666e-03 3.726108742757548720e-02
1.185000000000000005e-05 6.900201375476941977e-03 4.002116797776626017e-02
1.185999999999999995e-05 9.660281925667717554e-03 4.002116797776626017e-02
1.186999999999999985e-05 9.660281925667717554e-03 4.002116797776626017e-02
1.187999999999999976e-05 8.280241650572329332e-03 4.278124852795703315e-02
1.188999999999999966e-05 8.280241650572329332e-03 4.278124852795703315e-02
1.189999999999999957e-05 4.140120825286164666e-03 4.278124852795703315e-02
1.190999999999999947e-05 4.140120825286164666e-03 3.726108742757548720e-02
1.192000000000000107e-05 1.380040275095388222e-03 3.726108742757548720e-02
1.193000000000000097e-05 -2.760080550190776444e-03 3.312096660228931733e-02
1.194000000000000088e-05 -6.900201375476941977e-03 2.898084577700315093e-02
1.195000000000000078e-05 -3.588104715248009724e-02 -2.760080550190776444e-03
1.196000000000000069e-05 -3.726108742757548720e-02 -9.660281925667717554e-03
1.197000000000000059e-05 -2.898084577700315093e-02 -8.280241650572329332e-03
1.198000000000000050e-05 -1.794052357624004862e-02 -5.520161100381552888e-03
1.199000000000000040e-05 -4.140120825286164666e-03 6.900201375476941977e-03
1.200000000000000030e-05 2.346068467662160151e-02 2.208064440152621155e-02
1.201000000000000021e-05 1.711249941118281326e-01 3.864112770267087021e-02
1.202000000000000011e-05 4.167721630788072673e-01 7.314213458005558444e-02
1.203000000000000002e-05 5.768568349898722802e-01 1.048830609072495118e-01
1.203999999999999992e-05 6.886400972725987835e-01 1.159233831080126037e-01
1.204999999999999983e-05 8.031834401055160111e-01 1.159233831080126037e-01
1.205999999999999973e-05 8.680453330349992003e-01 7.866229568043713039e-02
1.206999999999999963e-05 8.873658968863347152e-01 5.382157072872014586e-02
1.207999999999999954e-05 8.818457357859531554e-01 5.658165127891091883e-02
1.208999999999999944e-05 8.735654941353807601e-01 4.830140962833859297e-02
1.210000000000000104e-05 8.915060177116207463e-01 3.036088605209854088e-02
1.211000000000000094e-05 9.260070245890055229e-01 1.104032220076310578e-02
1.212000000000000085e-05 9.411874676150548957e-01 6.900201375476941977e-03
1.213000000000000075e-05 9.467076287154364556e-01 2.346068467662160151e-02
1.214000000000000066e-05 9.577479509161995752e-01 4.002116797776626017e-02
1.215000000000000056e-05 9.812086355928211212e-01 4.416128880305242310e-02
1.216000000000000047e-05 1.007429400819633392e+00 4.002116797776626017e-02
1.217000000000000037e-05 1.021229803570587347e+00 4.554132907814781306e-02
1.218000000000000027e-05 1.012949561920014840e+00 5.658165127891091883e-02
1.219000000000000018e-05 1.008809441094728809e+00 6.486189292948325857e-02
1.220000000000000008e-05 1.008809441094728809e+00 6.072177210419708177e-02
1.220999999999999999e-05 1.006049360544537974e+00 4.554132907814781306e-02
1.221999999999999989e-05 1.003289279994347361e+00 3.588104715248009724e-02
1.222999999999999980e-05 9.908689175184887121e-01 3.864112770267087021e-02
1.223999999999999970e-05 9.853487564181073743e-01 4.278124852795703315e-02
1.224999999999999960e-05 9.853487564181073743e-01 3.588104715248009724e-02
1.225999999999999951e-05 9.963890786188702720e-01 3.588104715248009724e-02
1.226999999999999941e-05 1.000529199444156525e+00 3.312096660228931733e-02
1.228000000000000101e-05 1.003289279994347361e+00 3.864112770267087021e-02
1.229000000000000092e-05 1.001909239719251721e+00 4.554132907814781306e-02
1.230000000000000082e-05 1.006049360544537974e+00 4.554132907814781306e-02
1.231000000000000072e-05 1.010189481369824227e+00 4.554132907814781306e-02
1.232000000000000063e-05 1.014329602195110480e+00 4.830140962833859297e-02
1.233000000000000053e-05 1.010189481369824227e+00 4.830140962833859297e-02
1.234000000000000044e-05 1.004669320269442778e+00 4.968144990343398293e-02
1.235000000000000034e-05 1.003289279994347361e+00 4.692136935324320302e-02
1.236000000000000025e-05 1.004669320269442778e+00 4.554132907814781306e-02
1.237000000000000015e-05 1.003289279994347361e+00 4.278124852795703315e-02
1.238000000000000005e-05 1.000529199444156525e+00 4.554132907814781306e-02
1.238999999999999996e-05 9.936289980686795476e-01 4.554132907814781306e-02
1.239999999999999986e-05 9.977691188939658007e-01 4.416128880305242310e-02
1.240999999999999977e-05 1.000529199444156525e+00 4.278124852795703315e-02
1.241999999999999967e-05 1.003289279994347361e+00 4.002116797776626017e-02
1.242999999999999958e-05 1.003289279994347361e+00 4.278124852795703315e-02
1.243999999999999948e-05 1.006049360544537974e+00 4.416128880305242310e-02
1.245000000000000108e-05 1.006049360544537974e+00 4.416128880305242310e-02
1.246000000000000098e-05 1.008809441094728809e+00 4.416128880305242310e-02
1.247000000000000089e-05 1.011569521644919645e+00 4.554132907814781306e-02
1.248000000000000079e-05 1.012949561920014840e+00 4.830140962833859297e-02
1.249000000000000069e-05 1.010189481369824227e+00 4.554132907814781306e-02
1.250000000000000060e-05 1.008809441094728809e+00 4.830140962833859297e-02
1.251000000000000050e-05 1.012949561920014840e+00 4.554132907814781306e-02
1.252000000000000041e-05 1.010189481369824227e+00 4.554132907814781306e-02
1.253000000000000031e-05 1.008809441094728809e+00 4.278124852795703315e-02
1.254000000000000022e-05 1.006049360544537974e+00 4.554132907814781306e-02
1.255000000000000012e-05 1.006049360544537974e+00 4.278124852795703315e-02
1.256000000000000002e-05 1.008809441094728809e+00 4.416128880305242310e-02
1.256999999999999993e-05 1.006049360544537974e+00 4.554132907814781306e-02
1.257999999999999983e-05 1.007429400819633392e+00 4.416128880305242310e-02
1.258999999999999974e-05 1.006049360544537974e+00 4.554132907814781306e-02
1.259999999999999964e-05 1.006049360544537974e+00 4.554132907814781306e-02
1.260999999999999955e-05 1.007429400819633392e+00 4.278124852795703315e-02
1.261999999999999945e-05 1.023989884120777960e+00 5.520161100381553582e-02
1.263000000000000105e-05 1.052970729897781288e+00 8.556249705591406629e-02
1.264000000000000095e-05 1.039170327146827333e+00 8.556249705591406629e-02
1.265000000000000086e-05 1.035030206321541080e+00 8.556249705591406629e-02
1.266000000000000076e-05 1.033650166046445884e+00 8.142237623062791030e-02
1.267000000000000067e-05 1.018469723020396511e+00 7.038205402986480452e-02
1.268000000000000057e-05 1.000529199444156525e+00 5.934173182910169181e-02
1.269000000000000047e-05 9.784485550426302858e-01 4.554132907814781306e-02
1.270000000000000038e-05 9.646481522916764417e-01 3.036088605209854088e-02
1.271000000000000028e-05 9.632681120165811350e-01 1.932056385133543511e-02
1.272000000000000019e-05 9.701683133920580016e-01 1.794052357624004862e-02
1.273000000000000009e-05 9.784485550426302858e-01 2.346068467662160151e-02
1.274000000000000000e-05 9.936289980686795476e-01 3.036088605209854088e-02
1.274999999999999990e-05 9.977691188939658007e-01 3.036088605209854088e-02
1.275999999999999980e-05 9.784485550426302858e-01 4.140120825286164666e-03
1.276999999999999971e-05 9.908689175184887121e-01 8.280241650572329332e-03
1.277999999999999961e-05 1.001909239719251721e+00 1.518044302604927044e-02
1.278999999999999952e-05 1.001909239719251721e+00 1.656048330114465866e-02
1.279999999999999942e-05 1.011569521644919645e+00 2.898084577700315093e-02
1.281000000000000102e-05 1.019849763295492151e+00 3.174092632719393431e-02
1.282000000000000092e-05 1.030890085496255049e+00 4.002116797776626017e-02
1.283000000000000083e-05 1.041930407697018168e+00 5.244153045362475590e-02
1.284000000000000073e-05 1.043310447972113586e+00 6.072177210419708177e-02
1.285000000000000064e-05 1.030890085496255049e+00 5.934173182910169181e-02
1.286000000000000054e-05 1.030890085496255049e+00 5.658165127891091883e-02
1.287000000000000044e-05 1.021229803570587347e+00 4.830140962833859297e-02
1.288000000000000035e-05 1.008809441094728809e+00 4.278124852795703315e-02
1.289000000000000025e-05 9.991491591690611074e-01 4.002116797776626017e-02
1.290000000000000016e-05 9.936289980686795476e-01 4.002116797776626017e-02
1.291000000000000006e-05 9.894888772433934054e-01 3.450100687738470728e-02
1.291999999999999997e-05 9.977691188939658007e-01 3.588104715248009724e-02
1.292999999999999987e-05 1.003289279994347361e+00 3.864112770267087021e-02
1.293999999999999977e-05 1.008809441094728809e+00 4.554132907814781306e-02
1.294999999999999968e-05 1.008809441094728809e+00 4.968144990343398293e-02
1.295999999999999958e-05 1.012949561920014840e+00 5.106149017852936595e-02
1.296999999999999949e-05 1.011569521644919645e+00 4.692136935324320302e-02
1.298000000000000109e-05 1.021229803570587347e+00 4.968144990343398293e-02
1.299000000000000099e-05 1.014329602195110480e+00 5.106149017852936595e-02
1.300000000000000089e-05 9.991491591690611074e-01 4.968144990343398293e-02
1.301000000000000080e-05 8.680453330349992003e-01 4.278124852795703315e-02
1.302000000000000070e-05 6.444788084695463048e-01 2.760080550190776791e-02
1.303000000000000061e-05 4.899142976588629073e-01 5.520161100381552888e-03
1.304000000000000051e-05 3.739909145508502064e-01 -2.760080550190776444e-03
1.305000000000000042e-05 2.428870884167883271e-01 -8.280241650572329332e-03
1.306000000000000032e-05 1.600846719110650407e-01 1.794052357624004862e-02
1.307000000000000022e-05 1.297237858589665171e-01 2.898084577700315093e-02
1.308000000000000013e-05 1.228235844834895535e-01 1.932056385133543511e-02
1.309000000000000003e-05 1.173034233831079937e-01 2.208064440152621155e-02
1.309999999999999994e-05 9.522277898158179599e-02 3.864112770267087021e-02
1.310999999999999984e-05 7.176209430496019448e-02 5.244153045362475590e-02
1.311999999999999975e-05 6.486189292948325857e-02 5.934173182910169181e-02
1.312999999999999965e-05 6.624193320457863465e-02 4.968144990343398293e-02
1.313999999999999955e-05 6.624193320457863465e-02 4.830140962833859297e-02
1.314999999999999946e-05 7.728225540534174043e-02 8.556249705591406629e-02
1.316000000000000106e-05 5.658165127891091883e-02 9.246269843139101607e-02
1.317000000000000096e-05 3.588104715248009724e-02 8.556249705591406629e-02
1.318000000000000086e-05 3.726108742757548720e-02 7.314213458005558444e-02
1.319000000000000077e-05 2.346068467662160151e-02 5.244153045362475590e-02
1.320000000000000067e-05 -2.760080550190776444e-03 4.416128880305242310e-02
1.321000000000000058e-05 -2.208064440152621155e-02 3.588104715248009724e-02
1.322000000000000048e-05 -3.312096660228931733e-02 2.622076522681237795e-02
1.323000000000000039e-05 -2.760080550190776791e-02 1.380040275095388395e-02
1.324000000000000029e-05 -1.656048330114465866e-02 1.242036247585849573e-02
1.325000000000000019e-05 -8.280241650572329332e-03 1.656048330114465866e-02
1.326000000000000010e-05 -2.760080550190776444e-03 3.174092632719393431e-02
1.327000000000000000e-05 6.900201375476941977e-03 3.726108742757548720e-02
1.327999999999999991e-05 1.932056385133543511e-02 4.002116797776626017e-02
1.328999999999999981e-05 3.588104715248009724e-02 4.692136935324320302e-02
1.329999999999999972e-05 3.036088605209854088e-02 4.554132907814781306e-02
1.330999999999999962e-05 2.484072495171699146e-02 4.968144990343398293e-02
1.331999999999999952e-05 1.518044302604927044e-02 4.830140962833859297e-02
1.333000000000000112e-05 6.900201375476941977e-03 3.588104715248009724e-02
1.334000000000000103e-05 1.518044302604927044e-02 3.726108742757548720e-02
1.335000000000000093e-05 5.520161100381552888e-03 3.036088605209854088e-02
1.336000000000000084e-05 0.000000000000000000e+00 3.450100687738470728e-02
1.337000000000000074e-05 -4.140120825286164666e-03 3.036088605209854088e-02
1.338000000000000064e-05 -2.760080550190776444e-03 3.174092632719393431e-02
1.339000000000000055e-05 5.520161100381552888e-03 3.174092632719393431e-02
1.340000000000000045e-05 5.520161100381552888e-03 3.036088605209854088e-02
1.341000000000000036e-05 1.104032220076310578e-02 3.864112770267087021e-02
1.342000000000000026e-05 8.280241650572329332e-03 3.726108742757548720e-02
1.343000000000000017e-05 1.104032220076310578e-02 3.726108742757548720e-02
1.344000000000000007e-05 1.380040275095388395e-02 3.726108742757548720e-02
1.344999999999999997e-05 9.660281925667717554e-03 3.588104715248009724e-02
1.345999999999999988e-05 9.660281925667717554e-03 3.864112770267087021e-02
1.346999999999999978e-05 9.660281925667717554e-03 4.002116797776626017e-02
1.347999999999999969e-05 9.660281925667717554e-03 3.726108742757548720e-02
1.348999999999999959e-05 8.280241650572329332e-03 3.588104715248009724e-02
1.349999999999999949e-05 5.520161100381552888e-03 3.450100687738470728e-02
1.351000000000000109e-05 9.660281925667717554e-03 3.864112770267087021e-02
1.352000000000000100e-05 6.900201375476941977e-03 3.726108742757548720e-02
1.353000000000000090e-05 9.660281925667717554e-03 3.864112770267087021e-02
1.354000000000000081e-05 1.518044302604927044e-02 4.002116797776626017e-02
1.355000000000000071e-05 9.660281925667717554e-03 3.588104715248009724e-02
1.356000000000000061e-05 1.242036247585849573e-02 4.002116797776626017e-02
1.357000000000000052e-05 4.140120825286164666e-03 3.726108742757548720e-02
1.358000000000000042e-05 5.520161100381552888e-03 4.002116797776626017e-02
