#time[sec] output_ch0 output_ch1
6.090000000000000307e-05 9.936289980686795476e-01 2.760080550190776791e-02
6.090999999999999789e-05 9.950090383437749653e-01 3.312096660228931733e-02
6.091999999999999949e-05 9.991491591690611074e-01 2.898084577700315093e-02
6.093000000000000109e-05 9.950090383437749653e-01 3.312096660228931733e-02
6.094000000000000268e-05 1.004669320269442778e+00 4.002116797776626017e-02
6.095000000000000428e-05 9.922489577935842409e-01 3.174092632719393431e-02
6.095999999999999910e-05 9.963890786188702720e-01 3.174092632719393431e-02
6.097000000000000070e-05 9.894888772433934054e-01 3.450100687738470728e-02
6.098000000000000230e-05 9.977691188939658007e-01 3.312096660228931733e-02
6.099000000000000390e-05 9.908689175184887121e-01 3.312096660228931733e-02
6.099999999999999872e-05 1.000529199444156525e+00 3.312096660228931733e-02
6.101000000000000032e-05 9.922489577935842409e-01 2.898084577700315093e-02
6.102000000000000192e-05 9.991491591690611074e-01 3.450100687738470728e-02
6.103000000000000352e-05 9.908689175184887121e-01 2.898084577700315093e-02
6.103999999999999834e-05 9.908689175184887121e-01 2.484072495171699146e-02
6.105000000000000671e-05 9.950090383437749653e-01 3.450100687738470728e-02
6.106000000000000154e-05 9.977691188939658007e-01 3.450100687738470728e-02
6.106999999999999636e-05 1.000529199444156525e+00 3.864112770267087021e-02
6.108000000000000473e-05 9.991491591690611074e-01 3.174092632719393431e-02
6.108999999999999955e-05 1.000529199444156525e+00 3.174092632719393431e-02
6.110000000000000793e-05 9.908689175184887121e-01 3.036088605209854088e-02
6.111000000000000275e-05 9.991491591690611074e-01 3.450100687738470728e-02
6.111999999999999757e-05 9.908689175184887121e-01 3.174092632719393431e-02
6.113000000000000595e-05 9.991491591690611074e-01 3.174092632719393431e-02
6.114000000000000077e-05 9.908689175184887121e-01 3.036088605209854088e-02
6.114999999999999559e-05 9.991491591690611074e-01 3.450100687738470728e-02
6.116000000000000397e-05 9.922489577935842409e-01 3.174092632719393431e-02
6.116999999999999879e-05 9.977691188939658007e-01 3.450100687738470728e-02
6.118000000000000716e-05 9.922489577935842409e-01 3.174092632719393431e-02
6.119000000000000199e-05 9.950090383437749653e-01 3.174092632719393431e-02
6.119999999999999681e-05 9.908689175184887121e-01 3.174092632719393431e-02
6.121000000000000518e-05 9.908689175184887121e-01 3.036088605209854088e-02
6.122000000000000000e-05 9.936289980686795476e-01 3.450100687738470728e-02
6.122999999999999483e-05 9.963890786188702720e-01 3.036088605209854088e-02
6.124000000000000320e-05 9.950090383437749653e-01 3.450100687738470728e-02
6.124999999999999802e-05 9.922489577935842409e-01 2.898084577700315093e-02
6.126000000000000640e-05 9.963890786188702720e-01 3.312096660228931733e-02
6.127000000000000122e-05 9.977691188939658007e-01 2.898084577700315093e-02
6.127999999999999604e-05 9.963890786188702720e-01 3.312096660228931733e-02
6.129000000000000442e-05 9.991491591690611074e-01 3.174092632719393431e-02
6.129999999999999924e-05 9.977691188939658007e-01 3.312096660228931733e-02
6.131000000000000761e-05 1.000529199444156525e+00 2.898084577700315093e-02
6.132000000000000243e-05 9.936289980686795476e-01 3.174092632719393431e-02
6.132999999999999726e-05 9.963890786188702720e-01 3.312096660228931733e-02
6.134000000000000563e-05 9.936289980686795476e-01 3.174092632719393431e-02
6.135000000000000045e-05 9.950090383437749653e-01 3.036088605209854088e-02
6.135999999999999528e-05 9.922489577935842409e-01 3.312096660228931733e-02
6.137000000000000365e-05 9.936289980686795476e-01 2.898084577700315093e-02
6.137999999999999847e-05 9.936289980686795476e-01 3.312096660228931733e-02
6.139000000000000685e-05 9.936289980686795476e-01 3.312096660228931733e-02
6.140000000000000167e-05 9.936289980686795476e-01 3.174092632719393431e-02
6.140999999999999649e-05 9.977691188939658007e-01 3.036088605209854088e-02
6.142000000000000487e-05 9.936289980686795476e-01 3.312096660228931733e-02
6.142999999999999969e-05 9.991491591690611074e-01 3.450100687738470728e-02
6.144000000000000806e-05 9.963890786188702720e-01 3.174092632719393431e-02
6.145000000000000288e-05 9.950090383437749653e-01 3.036088605209854088e-02
6.145999999999999771e-05 9.950090383437749653e-01 3.174092632719393431e-02
6.147000000000000608e-05 9.963890786188702720e-01 3.312096660228931733e-02
6.148000000000000090e-05 9.963890786188702720e-01 3.174092632719393431e-02
6.148999999999999572e-05 9.977691188939658007e-01 3.174092632719393431e-02
6.150000000000000410e-05 9.950090383437749653e-01 3.450100687738470728e-02
6.150999999999999892e-05 9.950090383437749653e-01 3.312096660228931733e-02
6.152000000000000730e-05 9.950090383437749653e-01 3.174092632719393431e-02
6.153000000000000212e-05 1.000529199444156525e+00 3.174092632719393431e-02
6.153999999999999694e-05 9.936289980686795476e-01 3.174092632719393431e-02
6.155000000000000531e-05 9.991491591690611074e-01 3.312096660228931733e-02
6.156000000000000014e-05 9.922489577935842409e-01 2.898084577700315093e-02
6.156999999999999496e-05 9.963890786188702720e-01 3.312096660228931733e-02
6.158000000000000333e-05 9.963890786188702720e-01 3.036088605209854088e-02
6.158999999999999816e-05 9.977691188939658007e-01 3.174092632719393431e-02
6.160000000000000653e-05 9.977691188939658007e-01 3.312096660228931733e-02
6.161000000000000135e-05 1.000529199444156525e+00 3.174092632719393431e-02
6.161999999999999617e-05 9.977691188939658007e-01 3.864112770267087021e-02
6.163000000000000455e-05 9.936289980686795476e-01 2.898084577700315093e-02
6.163999999999999937e-05 9.977691188939658007e-01 3.312096660228931733e-02
6.165000000000000775e-05 9.963890786188702720e-01 3.312096660228931733e-02
6.166000000000000257e-05 9.950090383437749653e-01 3.312096660228931733e-02
6.166999999999999739e-05 9.977691188939658007e-01 3.588104715248009724e-02
6.168000000000000576e-05 9.991491591690611074e-01 3.450100687738470728e-02
6.169000000000000059e-05 9.963890786188702720e-01 3.450100687738470728e-02
6.169999999999999541e-05 9.922489577935842409e-01 3.450100687738470728e-02
6.171000000000000378e-05 9.950090383437749653e-01 3.174092632719393431e-02
6.171999999999999860e-05 9.963890786188702720e-01 3.450100687738470728e-02
6.173000000000000698e-05 9.977691188939658007e-01 3.450100687738470728e-02
6.174000000000000180e-05 9.991491591690611074e-01 3.588104715248009724e-02
6.174999999999999662e-05 9.977691188939658007e-01 3.036088605209854088e-02
6.176000000000000500e-05 9.963890786188702720e-01 3.450100687738470728e-02
6.176999999999999982e-05 9.963890786188702720e-01 3.450100687738470728e-02
6.177999999999999464e-05 9.977691188939658007e-01 3.450100687738470728e-02
6.179000000000000302e-05 9.977691188939658007e-01 3.312096660228931733e-02
6.179999999999999784e-05 9.950090383437749653e-01 3.174092632719393431e-02
6.181000000000000621e-05 9.950090383437749653e-01 3.726108742757548720e-02
6.182000000000000104e-05 9.936289980686795476e-01 3.312096660228931733e-02
6.182999999999999586e-05 9.977691188939658007e-01 3.450100687738470728e-02
6.184000000000000423e-05 9.963890786188702720e-01 3.726108742757548720e-02
6.184999999999999905e-05 9.950090383437749653e-01 3.312096660228931733e-02
6.186000000000000743e-05 9.950090383437749653e-01 3.450100687738470728e-02
6.187000000000000225e-05 9.977691188939658007e-01 3.450100687738470728e-02
6.187999999999999707e-05 9.991491591690611074e-01 3.450100687738470728e-02
6.189000000000000545e-05 9.963890786188702720e-01 3.312096660228931733e-02
6.190000000000000027e-05 9.977691188939658007e-01 3.312096660228931733e-02
6.190999999999999509e-05 9.963890786188702720e-01 3.174092632719393431e-02
6.192000000000000347e-05 9.963890786188702720e-01 3.312096660228931733e-02
6.192999999999999829e-05 9.991491591690611074e-01 3.312096660228931733e-02
6.194000000000000666e-05 9.936289980686795476e-01 3.312096660228931733e-02
6.195000000000000148e-05 9.977691188939658007e-01 3.174092632719393431e-02
6.195999999999999631e-05 9.977691188939658007e-01 3.174092632719393431e-02
6.197000000000000468e-05 1.000529199444156525e+00 3.312096660228931733e-02
6.197999999999999950e-05 9.963890786188702720e-01 3.174092632719393431e-02
6.199000000000000788e-05 1.003289279994347361e+00 3.450100687738470728e-02
6.200000000000000270e-05 9.950090383437749653e-01 3.174092632719393431e-02
6.200999999999999752e-05 9.977691188939658007e-01 3.450100687738470728e-02
6.202000000000000590e-05 9.950090383437749653e-01 3.450100687738470728e-02
6.203000000000000072e-05 1.000529199444156525e+00 3.312096660228931733e-02
6.203999999999999554e-05 9.936289980686795476e-01 3.588104715248009724e-02
6.205000000000000392e-05 9.950090383437749653e-01 3.588104715248009724e-02
6.205999999999999874e-05 9.977691188939658007e-01 3.312096660228931733e-02
6.207000000000000711e-05 9.991491591690611074e-01 3.726108742757548720e-02
6.208000000000000193e-05 9.977691188939658007e-01 3.312096660228931733e-02
6.208999999999999676e-05 9.963890786188702720e-01 3.174092632719393431e-02
6.210000000000000513e-05 9.963890786188702720e-01 3.450100687738470728e-02
6.210999999999999995e-05 9.977691188939658007e-01 3.174092632719393431e-02
6.211999999999999477e-05 9.977691188939658007e-01 3.312096660228931733e-02
6.213000000000000315e-05 9.991491591690611074e-01 3.312096660228931733e-02
6.213999999999999797e-05 9.991491591690611074e-01 3.450100687738470728e-02
6.215000000000000635e-05 1.001909239719251721e+00 3.174092632719393431e-02
6.216000000000000117e-05 9.963890786188702720e-01 3.726108742757548720e-02
6.216999999999999599e-05 9.963890786188702720e-01 3.726108742757548720e-02
6.218000000000000436e-05 9.894888772433934054e-01 3.036088605209854088e-02
6.218999999999999919e-05 9.908689175184887121e-01 2.484072495171699146e-02
6.220000000000000756e-05 1.000529199444156525e+00 4.278124852795703315e-02
6.221000000000000238e-05 9.991491591690611074e-01 3.174092632719393431e-02
6.221999999999999721e-05 1.000529199444156525e+00 4.140120825286165013e-02
6.223000000000000558e-05 9.963890786188702720e-01 3.036088605209854088e-02
6.224000000000000040e-05 9.991491591690611074e-01 3.726108742757548720e-02
6.224999999999999522e-05 9.977691188939658007e-01 3.450100687738470728e-02
6.226000000000000360e-05 1.000529199444156525e+00 3.450100687738470728e-02
6.226999999999999842e-05 9.991491591690611074e-01 3.450100687738470728e-02
6.228000000000000680e-05 9.963890786188702720e-01 3.450100687738470728e-02
6.229000000000000162e-05 9.991491591690611074e-01 3.588104715248009724e-02
6.229999999999999644e-05 9.950090383437749653e-01 3.036088605209854088e-02
6.231000000000000481e-05 1.000529199444156525e+00 3.864112770267087021e-02
6.231999999999999964e-05 9.991491591690611074e-01 3.726108742757548720e-02
6.233000000000000801e-05 1.001909239719251721e+00 4.416128880305242310e-02
6.234000000000000283e-05 9.950090383437749653e-01 2.070060412643082506e-02
6.234999999999999766e-05 9.977691188939658007e-01 4.002116797776626017e-02
6.236000000000000603e-05 9.908689175184887121e-01 1.932056385133543511e-02
6.237000000000000085e-05 9.977691188939658007e-01 4.002116797776626017e-02
6.237999999999999567e-05 9.922489577935842409e-01 2.622076522681237795e-02
6.239000000000000405e-05 9.977691188939658007e-01 3.450100687738470728e-02
6.239999999999999887e-05 9.936289980686795476e-01 3.174092632719393431e-02
6.241000000000000724e-05 9.950090383437749653e-01 3.174092632719393431e-02
6.242000000000000207e-05 9.977691188939658007e-01 3.312096660228931733e-02
6.242999999999999689e-05 9.922489577935842409e-01 3.174092632719393431e-02
6.244000000000000526e-05 9.963890786188702720e-01 3.726108742757548720e-02
6.245000000000000009e-05 9.922489577935842409e-01 3.174092632719393431e-02
6.245999999999999491e-05 1.000529199444156525e+00 3.726108742757548720e-02
6.247000000000000328e-05 9.936289980686795476e-01 3.036088605209854088e-02
6.247999999999999810e-05 1.000529199444156525e+00 3.588104715248009724e-02
6.249000000000000648e-05 9.936289980686795476e-01 2.898084577700315093e-02
6.250000000000000130e-05 9.977691188939658007e-01 3.450100687738470728e-02
6.250999999999999612e-05 9.950090383437749653e-01 3.450100687738470728e-02
6.252000000000000450e-05 9.963890786188702720e-01 3.588104715248009724e-02
6.252999999999999932e-05 9.977691188939658007e-01 3.312096660228931733e-02
6.254000000000000769e-05 9.950090383437749653e-01 3.036088605209854088e-02
6.255000000000000252e-05 9.963890786188702720e-01 3.174092632719393431e-02
6.255999999999999734e-05 9.922489577935842409e-01 3.174092632719393431e-02
6.257000000000000571e-05 9.991491591690611074e-01 3.726108742757548720e-02
6.258000000000000054e-05 9.950090383437749653e-01 3.174092632719393431e-02
6.258999999999999536e-05 9.991491591690611074e-01 3.588104715248009724e-02
6.260000000000000373e-05 9.963890786188702720e-01 3.450100687738470728e-02
6.260999999999999855e-05 1.003289279994347361e+00 4.140120825286165013e-02
6.262000000000000693e-05 9.908689175184887121e-01 2.898084577700315093e-02
6.263000000000000175e-05 9.950090383437749653e-01 3.864112770267087021e-02
6.263999999999999657e-05 9.867287966932026810e-01 2.760080550190776791e-02
6.265000000000000495e-05 9.963890786188702720e-01 3.312096660228931733e-02
6.265999999999999977e-05 9.936289980686795476e-01 2.760080550190776791e-02
6.266999999999999459e-05 9.977691188939658007e-01 3.312096660228931733e-02
6.268000000000000297e-05 9.894888772433934054e-01 2.760080550190776791e-02
6.268999999999999779e-05 9.950090383437749653e-01 3.174092632719393431e-02
6.270000000000000616e-05 9.867287966932026810e-01 3.036088605209854088e-02
6.271000000000000098e-05 9.908689175184887121e-01 2.484072495171699146e-02
6.271999999999999581e-05 9.963890786188702720e-01 3.726108742757548720e-02
6.273000000000000418e-05 9.963890786188702720e-01 2.898084577700315093e-02
6.273999999999999900e-05 1.001909239719251721e+00 4.278124852795703315e-02
6.275000000000000738e-05 9.950090383437749653e-01 2.760080550190776791e-02
6.276000000000000220e-05 9.977691188939658007e-01 3.450100687738470728e-02
6.276999999999999702e-05 9.950090383437749653e-01 2.622076522681237795e-02
6.278000000000000540e-05 9.991491591690611074e-01 3.864112770267087021e-02
6.279000000000000022e-05 9.936289980686795476e-01 2.898084577700315093e-02
6.279999999999999504e-05 9.963890786188702720e-01 4.002116797776626017e-02
6.281000000000000342e-05 9.936289980686795476e-01 3.450100687738470728e-02
6.281999999999999824e-05 9.963890786188702720e-01 3.450100687738470728e-02
6.283000000000000661e-05 9.963890786188702720e-01 3.174092632719393431e-02
6.284000000000000143e-05 9.950090383437749653e-01 3.174092632719393431e-02
6.284999999999999626e-05 9.977691188939658007e-01 3.174092632719393431e-02
6.286000000000000463e-05 9.936289980686795476e-01 3.174092632719393431e-02
6.286999999999999945e-05 9.977691188939658007e-01 3.726108742757548720e-02
6.288000000000000783e-05 9.922489577935842409e-01 3.174092632719393431e-02
6.289000000000000265e-05 9.991491591690611074e-01 3.588104715248009724e-02
6.289999999999999747e-05 9.908689175184887121e-01 3.312096660228931733e-02
6.291000000000000585e-05 9.963890786188702720e-01 3.174092632719393431e-02
6.292000000000000067e-05 9.922489577935842409e-01 3.036088605209854088e-02
6.292999999999999549e-05 9.908689175184887121e-01 3.174092632719393431e-02
6.294000000000000386e-05 9.950090383437749653e-01 3.036088605209854088e-02
6.294999999999999869e-05 9.963890786188702720e-01 3.312096660228931733e-02
6.296000000000000706e-05 9.963890786188702720e-01 2.898084577700315093e-02
6.297000000000000188e-05 9.936289980686795476e-01 3.036088605209854088e-02
6.297999999999999671e-05 9.936289980686795476e-01 2.898084577700315093e-02
6.299000000000000508e-05 9.950090383437749653e-01 3.312096660228931733e-02
6.299999999999999990e-05 9.963890786188702720e-01 3.174092632719393431e-02
6.300999999999999472e-05 9.950090383437749653e-01 3.036088605209854088e-02
6.302000000000000310e-05 9.977691188939658007e-01 3.036088605209854088e-02
6.302999999999999792e-05 9.963890786188702720e-01 3.174092632719393431e-02
6.304000000000000630e-05 9.991491591690611074e-01 3.174092632719393431e-02
6.305000000000000112e-05 9.963890786188702720e-01 3.174092632719393431e-02
6.305999999999999594e-05 9.936289980686795476e-01 3.036088605209854088e-02
6.307000000000000431e-05 9.908689175184887121e-01 3.312096660228931733e-02
6.307999999999999914e-05 9.950090383437749653e-01 3.036088605209854088e-02
6.309000000000000751e-05 9.881088369682979877e-01 3.450100687738470728e-02
6.310000000000000233e-05 9.950090383437749653e-01 3.036088605209854088e-02
6.310999999999999715e-05 9.977691188939658007e-01 3.450100687738470728e-02
6.312000000000000553e-05 9.936289980686795476e-01 3.036088605209854088e-02
6.313000000000000035e-05 9.950090383437749653e-01 3.036088605209854088e-02
6.313999999999999517e-05 9.908689175184887121e-01 2.898084577700315093e-02
6.315000000000000355e-05 9.936289980686795476e-01 3.312096660228931733e-02
6.315999999999999837e-05 9.950090383437749653e-01 3.036088605209854088e-02
6.317000000000000674e-05 9.963890786188702720e-01 3.312096660228931733e-02
6.318000000000000157e-05 9.922489577935842409e-01 3.174092632719393431e-02
6.318999999999999639e-05 9.950090383437749653e-01 3.312096660228931733e-02
6.320000000000000476e-05 9.936289980686795476e-01 3.450100687738470728e-02
6.320999999999999959e-05 9.908689175184887121e-01 3.450100687738470728e-02
6.322000000000000796e-05 9.950090383437749653e-01 3.174092632719393431e-02
6.323000000000000278e-05 9.936289980686795476e-01 3.450100687738470728e-02
6.323999999999999760e-05 9.936289980686795476e-01 3.312096660228931733e-02
6.325000000000000598e-05 9.908689175184887121e-01 3.312096660228931733e-02
6.326000000000000080e-05 9.936289980686795476e-01 3.450100687738470728e-02
6.326999999999999562e-05 9.922489577935842409e-01 2.898084577700315093e-02
6.328000000000000400e-05 9.936289980686795476e-01 3.312096660228931733e-02
6.328999999999999882e-05 9.950090383437749653e-01 3.312096660228931733e-02
6.330000000000000719e-05 9.963890786188702720e-01 3.588104715248009724e-02
6.331000000000000202e-05 9.963890786188702720e-01 3.450100687738470728e-02
6.331999999999999684e-05 9.963890786188702720e-01 3.174092632719393431e-02
6.333000000000000521e-05 9.922489577935842409e-01 3.450100687738470728e-02
6.334000000000000003e-05 9.881088369682979877e-01 3.174092632719393431e-02
6.334999999999999486e-05 9.922489577935842409e-01 3.036088605209854088e-02
6.336000000000000323e-05 9.936289980686795476e-01 2.760080550190776791e-02
6.336999999999999805e-05 9.936289980686795476e-01 3.174092632719393431e-02
6.338000000000000643e-05 9.936289980686795476e-01 3.450100687738470728e-02
6.339000000000000125e-05 9.936289980686795476e-01 3.174092632719393431e-02
6.339999999999999607e-05 9.908689175184887121e-01 3.174092632719393431e-02
6.341000000000000445e-05 9.922489577935842409e-01 3.312096660228931733e-02
6.341999999999999927e-05 9.922489577935842409e-01 3.036088605209854088e-02
6.343000000000000764e-05 9.908689175184887121e-01 3.312096660228931733e-02
6.344000000000000247e-05 9.936289980686795476e-01 3.174092632719393431e-02
6.344999999999999729e-05 9.936289980686795476e-01 3.450100687738470728e-02
6.346000000000000566e-05 9.936289980686795476e-01 3.174092632719393431e-02
6.347000000000000048e-05 9.936289980686795476e-01 3.312096660228931733e-02
6.347999999999999531e-05 9.950090383437749653e-01 3.174092632719393431e-02
6.349000000000000368e-05 9.950090383437749653e-01 3.312096660228931733e-02
6.349999999999999850e-05 9.936289980686795476e-01 3.726108742757548720e-02
6.351000000000000688e-05 9.950090383437749653e-01 3.450100687738470728e-02
6.352000000000000170e-05 9.936289980686795476e-01 3.174092632719393431e-02
6.352999999999999652e-05 9.950090383437749653e-01 3.312096660228931733e-02
6.354000000000000490e-05 9.936289980686795476e-01 2.898084577700315093e-02
6.354999999999999972e-05 9.950090383437749653e-01 3.174092632719393431e-02
6.356000000000000809e-05 9.922489577935842409e-01 3.726108742757548720e-02
6.357000000000000291e-05 9.950090383437749653e-01 3.174092632719393431e-02
6.357999999999999774e-05 9.908689175184887121e-01 3.036088605209854088e-02
6.359000000000000611e-05 9.936289980686795476e-01 3.450100687738470728e-02
6.360000000000000093e-05 9.922489577935842409e-01 3.036088605209854088e-02
6.360999999999999576e-05 9.922489577935842409e-01 3.450100687738470728e-02
6.362000000000000413e-05 9.922489577935842409e-01 2.898084577700315093e-02
6.362999999999999895e-05 9.922489577935842409e-01 3.312096660228931733e-02
6.364000000000000733e-05 9.950090383437749653e-01 3.450100687738470728e-02
6.365000000000000215e-05 9.922489577935842409e-01 3.588104715248009724e-02
6.365999999999999697e-05 9.908689175184887121e-01 3.312096660228931733e-02
6.367000000000000535e-05 9.922489577935842409e-01 3.588104715248009724e-02
6.368000000000000017e-05 9.922489577935842409e-01 3.312096660228931733e-02
6.368999999999999499e-05 9.922489577935842409e-01 3.312096660228931733e-02
6.370000000000000336e-05 9.908689175184887121e-01 3.174092632719393431e-02
6.370999999999999819e-05 9.936289980686795476e-01 3.036088605209854088e-02
6.372000000000000656e-05 9.963890786188702720e-01 3.174092632719393431e-02
6.373000000000000138e-05 9.936289980686795476e-01 3.174092632719393431e-02
6.373999999999999621e-05 9.950090383437749653e-01 3.450100687738470728e-02
6.375000000000000458e-05 9.922489577935842409e-01 3.312096660228931733e-02
6.375999999999999940e-05 9.950090383437749653e-01 3.174092632719393431e-02
6.377000000000000778e-05 9.950090383437749653e-01 3.174092632719393431e-02
6.378000000000000260e-05 9.936289980686795476e-01 3.174092632719393431e-02
6.378999999999999742e-05 9.936289980686795476e-01 3.036088605209854088e-02
6.380000000000000580e-05 9.908689175184887121e-01 3.174092632719393431e-02
6.381000000000000062e-05 9.963890786188702720e-01 3.450100687738470728e-02
6.381999999999999544e-05 9.936289980686795476e-01 3.312096660228931733e-02
6.383000000000000381e-05 9.950090383437749653e-01 3.450100687738470728e-02
6.383999999999999864e-05 9.922489577935842409e-01 3.312096660228931733e-02
6.385000000000000701e-05 9.825886758679164279e-01 2.622076522681237795e-02
6.386000000000000183e-05 9.908689175184887121e-01 2.622076522681237795e-02
6.386999999999999665e-05 9.963890786188702720e-01 3.726108742757548720e-02
6.388000000000000503e-05 9.922489577935842409e-01 3.312096660228931733e-02
6.388999999999999985e-05 9.950090383437749653e-01 3.450100687738470728e-02
6.389999999999999467e-05 9.936289980686795476e-01 3.036088605209854088e-02
6.391000000000000305e-05 9.922489577935842409e-01 3.312096660228931733e-02
6.391999999999999787e-05 9.977691188939658007e-01 3.174092632719393431e-02
6.393000000000000624e-05 9.922489577935842409e-01 3.450100687738470728e-02
6.394000000000000107e-05 9.963890786188702720e-01 3.588104715248009724e-02
6.394999999999999589e-05 9.894888772433934054e-01 3.174092632719393431e-02
6.396000000000000426e-05 9.936289980686795476e-01 3.174092632719393431e-02
6.396999999999999909e-05 9.881088369682979877e-01 3.174092632719393431e-02
6.398000000000000746e-05 9.936289980686795476e-01 3.450100687738470728e-02
6.399000000000000228e-05 9.991491591690611074e-01 3.864112770267087021e-02
6.399999999999999710e-05 9.922489577935842409e-01 3.726108742757548720e-02
6.401000000000000548e-05 9.922489577935842409e-01 2.622076522681237795e-02
6.402000000000000030e-05 9.867287966932026810e-01 3.450100687738470728e-02
6.402999999999999512e-05 9.950090383437749653e-01 3.036088605209854088e-02
6.404000000000000350e-05 9.922489577935842409e-01 3.450100687738470728e-02
6.404999999999999832e-05 9.991491591690611074e-01 3.312096660228931733e-02
6.406000000000000669e-05 9.881088369682979877e-01 3.588104715248009724e-02
6.407000000000000152e-05 9.963890786188702720e-01 3.450100687738470728e-02
6.407999999999999634e-05 9.867287966932026810e-01 3.036088605209854088e-02
6.409000000000000471e-05 9.963890786188702720e-01 3.450100687738470728e-02
6.409999999999999953e-05 9.867287966932026810e-01 3.174092632719393431e-02
6.411000000000000791e-05 9.977691188939658007e-01 3.312096660228931733e-02
6.412000000000000273e-05 9.881088369682979877e-01 2.898084577700315093e-02
6.412999999999999755e-05 9.963890786188702720e-01 3.312096660228931733e-02
6.414000000000000593e-05 9.881088369682979877e-01 3.450100687738470728e-02
6.415000000000000075e-05 9.963890786188702720e-01 3.450100687738470728e-02
6.415999999999999557e-05 9.894888772433934054e-01 3.036088605209854088e-02
6.417000000000000395e-05 9.908689175184887121e-01 3.174092632719393431e-02
6.417999999999999877e-05 9.894888772433934054e-01 3.312096660228931733e-02
6.419000000000000714e-05 9.936289980686795476e-01 3.312096660228931733e-02
6.420000000000000197e-05 9.950090383437749653e-01 3.450100687738470728e-02
6.420999999999999679e-05 9.908689175184887121e-01 3.174092632719393431e-02
6.422000000000000516e-05 9.936289980686795476e-01 3.588104715248009724e-02
6.422999999999999998e-05 9.908689175184887121e-01 3.312096660228931733e-02
6.423999999999999481e-05 9.950090383437749653e-01 3.726108742757548720e-02
6.425000000000000318e-05 9.922489577935842409e-01 3.036088605209854088e-02
6.425999999999999800e-05 9.922489577935842409e-01 3.036088605209854088e-02
6.427000000000000638e-05 9.977691188939658007e-01 3.588104715248009724e-02
6.428000000000000120e-05 9.936289980686795476e-01 3.450100687738470728e-02
6.428999999999999602e-05 9.825886758679164279e-01 2.622076522681237795e-02
6.430000000000000440e-05 9.908689175184887121e-01 3.312096660228931733e-02
6.430999999999999922e-05 9.908689175184887121e-01 2.622076522681237795e-02
6.432000000000000759e-05 9.908689175184887121e-01 3.174092632719393431e-02
6.433000000000000241e-05 9.936289980686795476e-01 2.760080550190776791e-02
6.433999999999999724e-05 9.894888772433934054e-01 3.312096660228931733e-02
6.435000000000000561e-05 9.922489577935842409e-01 3.036088605209854088e-02
6.436000000000000043e-05 9.922489577935842409e-01 3.174092632719393431e-02
6.436999999999999526e-05 9.908689175184887121e-01 3.174092632719393431e-02
6.438000000000000363e-05 9.867287966932026810e-01 2.484072495171699146e-02
6.438999999999999845e-05 9.991491591690611074e-01 4.416128880305242310e-02
6.440000000000000683e-05 9.881088369682979877e-01 2.898084577700315093e-02
6.441000000000000165e-05 9.963890786188702720e-01 4.416128880305242310e-02
6.441999999999999647e-05 9.867287966932026810e-01 2.898084577700315093e-02
6.443000000000000485e-05 9.922489577935842409e-01 3.864112770267087021e-02
6.443999999999999967e-05 9.908689175184887121e-01 3.174092632719393431e-02
6.445000000000000804e-05 9.881088369682979877e-01 3.450100687738470728e-02
6.446000000000000286e-05 9.908689175184887121e-01 3.312096660228931733e-02
6.446999999999999769e-05 9.881088369682979877e-01 2.898084577700315093e-02
6.448000000000000606e-05 9.963890786188702720e-01 3.312096660228931733e-02
6.449000000000000088e-05 9.894888772433934054e-01 3.174092632719393431e-02
6.449999999999999570e-05 9.950090383437749653e-01 3.450100687738470728e-02
6.451000000000000408e-05 9.881088369682979877e-01 2.898084577700315093e-02
6.451999999999999890e-05 9.950090383437749653e-01 3.450100687738470728e-02
6.453000000000000728e-05 9.881088369682979877e-01 3.036088605209854088e-02
6.454000000000000210e-05 9.950090383437749653e-01 3.450100687738470728e-02
6.454999999999999692e-05 9.908689175184887121e-01 3.174092632719393431e-02
6.456000000000000529e-05 9.936289980686795476e-01 3.312096660228931733e-02
6.457000000000000012e-05 9.908689175184887121e-01 3.312096660228931733e-02
6.457999999999999494e-05 9.894888772433934054e-01 3.450100687738470728e-02
6.459000000000000331e-05 9.950090383437749653e-01 3.450100687738470728e-02
6.459999999999999814e-05 9.908689175184887121e-01 3.174092632719393431e-02
6.461000000000000651e-05 9.950090383437749653e-01 3.174092632719393431e-02
6.462000000000000133e-05 9.894888772433934054e-01 3.036088605209854088e-02
6.462999999999999615e-05 9.950090383437749653e-01 3.450100687738470728e-02
6.464000000000000453e-05 9.867287966932026810e-01 3.174092632719393431e-02
6.464999999999999935e-05 9.936289980686795476e-01 3.174092632719393431e-02
6.466000000000000773e-05 9.867287966932026810e-01 2.898084577700315093e-02
6.467000000000000255e-05 9.936289980686795476e-01 3.174092632719393431e-02
6.467999999999999737e-05 9.908689175184887121e-01 3.036088605209854088e-02
6.469000000000000574e-05 9.936289980686795476e-01 3.312096660228931733e-02
6.470000000000000057e-05 9.936289980686795476e-01 3.036088605209854088e-02
6.470999999999999539e-05 9.922489577935842409e-01 3.174092632719393431e-02
6.472000000000000376e-05 9.908689175184887121e-01 3.174092632719393431e-02
6.472999999999999858e-05 9.908689175184887121e-01 3.036088605209854088e-02
6.474000000000000696e-05 9.894888772433934054e-01 3.450100687738470728e-02
6.475000000000000178e-05 9.908689175184887121e-01 3.174092632719393431e-02
6.475999999999999660e-05 9.894888772433934054e-01 3.312096660228931733e-02
6.477000000000000498e-05 9.922489577935842409e-01 3.312096660228931733e-02
